"WRITE","W1","1","HSET","doc:8659efde05eb4889a5eb3940335c25ca:930","title","Wikipedia\: Aeronautics","url","https\://en\.wikipedia\.org/wiki/Aeronautics","abstract","Aeronautics is the science or art involved with the study\, design\, and manufacturing of air flight–capable machines\, and the techniques of operating aircraft and rockets within the atmosphere\. The British Royal Aeronautical Society identifies the aspects of \""aeronautical Art\, Science and Engineering\"" and \""The profession of Aeronautics \(which expression includes Astronautics\)\."
"WRITE","W1","1","HSET","doc:eb8daef1a79b4a00a3da34d45e0c3149:931","title","Wikipedia\: Ardipithecus","url","https\://en\.wikipedia\.org/wiki/Ardipithecus","abstract","| image \= Ardi\.jpg"
"WRITE","W1","1","HSET","doc:2c6b4c85b7d7404dbd1ab72b54f72a34:932","title","Wikipedia\: Allen Ginsberg","url","https\://en\.wikipedia\.org/wiki/Allen_Ginsberg","abstract","| birth_place      \= Newark\, New Jersey\, U\.S\."
"WRITE","W1","1","HSET","doc:3b67af86a7c3491d805b4fc717339a94:933","title","Wikipedia\: Ambrosia","url","https\://en\.wikipedia\.org/wiki/Ambrosia","abstract","In the ancient Greek myths\, ambrosia \(\, \)\, the food or drink of the Greek gods\, is often depicted as conferring longevity or immortality upon whoever consumed it\. It was brought to the gods in Olympus by doves and served either by Hebe or by Ganymede at the  heavenly feast\."
"WRITE","W1","1","HSET","doc:0db2ac4d9ae14467a891c412774e0fa0:934","title","Wikipedia\: AOL","url","https\://en\.wikipedia\.org/wiki/AOL","abstract","|Quantum Computer Services |America Online |AOL Time Warner \}\}"
"WRITE","W1","1","HSET","doc:3990624a6e1d4cc389df1de0a9f615d0:935","title","Wikipedia\: Acoustic theory","url","https\://en\.wikipedia\.org/wiki/Acoustic_theory","abstract","Acoustic theory is a scientific field that relates to the description of sound waves\. It derives from fluid dynamics\."
"WRITE","W1","1","HSET","doc:534d969d65ad4ea99100786917872f4b:936","title","Wikipedia\: Abraham Lincoln","url","https\://en\.wikipedia\.org/wiki/Abraham_Lincoln","abstract","| term_start          \= March 4\, 1861"
"WRITE","W1","1","HSET","doc:b4c7f86e852344d8b954d2d2b3679f73:937","title","Wikipedia\: Angle","url","https\://en\.wikipedia\.org/wiki/Angle","abstract","In Euclidean geometry\, an angle is the figure formed by two rays\, called the sides of the angle\, sharing a common endpoint\, called the vertex of the angle\."
"WRITE","W1","1","HSET","doc:dd2b84f72b03412ca890c19345cb491f:938","title","Wikipedia\: Conservation and restoration of cultural property","url","https\://en\.wikipedia\.org/wiki/Conservation_and_restoration_of_cultural_property","abstract","right|thumb|Removal of adherent surface deposits by physical chemical means \(by cotton swab\) at Church of \[\[Sucevița Monastery\, burial chamber\, in Suceava\, Romania\]\]"
"WRITE","W1","1","HSET","doc:219c20ff1b894392a48c2cdb7a797e19:939","title","Wikipedia\: Actinide","url","https\://en\.wikipedia\.org/wiki/Actinide","abstract","The actinide \(\) or actinoid \(\) series encompasses the 15 metallic chemical elements with atomic numbers from 89 to 103\, actinium through lawrencium\. The actinide series derives its name from the first element in the series\, actinium\."
"WRITE","W1","1","HSET","doc:f0cfd8c91e104d27b8ef13b8bb283a80:940","title","Wikipedia\: Self\-propelled anti\-aircraft weapon","url","https\://en\.wikipedia\.org/wiki/Self\-propelled_anti\-aircraft_weapon","abstract","An anti\-aircraft vehicle\, also known as a self\-propelled anti\-aircraft gun \(SPAAG\) or self\-propelled air defense system \(SPAD\)\, is a mobile vehicle with a dedicated anti\-aircraft capability\."
"WRITE","W1","1","HSET","doc:ea9ca5b1717140ed838908b485e2d638:941","title","Wikipedia\: Aeon","url","https\://en\.wikipedia\.org/wiki/Aeon","abstract","The word aeon \, also spelled eon \(in American and Australian English\)\, originally meant \""life\""\, \""vital force\"" or \""being\""\, \""generation\"" or \""a period of time\""\, though it tended to be translated as \""age\"" in the sense of  \""ages\""\, \""forever\""\, \""timeless\"" or \""for eternity\""\. It is a Latin transliteration from the koine Greek word   \(aiwon\)\."
"WRITE","W1","1","HSET","doc:77ba10bb39bf4525ac48bac0e52369d4:942","title","Wikipedia\: Approximant","url","https\://en\.wikipedia\.org/wiki/Approximant","abstract","Approximants are speech sounds that involve the articulators approaching each other but not narrowly enough nor with enough articulatory precision\, citing  to create turbulent airflow\. Therefore\, approximants fall between fricatives\, which do produce a turbulent airstream\, and vowels\, which produce no turbulence\."
"WRITE","W1","1","HSET","doc:30dee539a49346819e47210032f045df:943","title","Wikipedia\: Andronicus of Rhodes","url","https\://en\.wikipedia\.org/wiki/Andronicus_of_Rhodes","abstract","Andronicus of Rhodes \(\; \; \}\}\) was a Greek philosopher from Rhodes who was also the scholarch \(head\) of the Peripatetic school\. He is most famous for publishing a new edition of the works of Aristotle that forms the basis of the texts that survive today\."
"WRITE","W1","1","HSET","doc:d29590ca5af44f0c85a999d1a11e9eae:944","title","Wikipedia\: August 19","url","https\://en\.wikipedia\.org/wiki/August_19","abstract","\=\=Events\=\="
"WRITE","W1","1","HSET","doc:9989deea265f47aea9061e25d463341c:945","title","Wikipedia\: Ahmed II","url","https\://en\.wikipedia\.org/wiki/Ahmed_II","abstract","| coronation   \="
"WRITE","W1","1","HSET","doc:edeeecd1db484d13a6f263efdcd47db8:946","title","Wikipedia\: AWK","url","https\://en\.wikipedia\.org/wiki/AWK","abstract","| year \="
"WRITE","W1","1","HSET","doc:a267be9a7f814cedbfa35c9f1a3c0acf:947","title","Wikipedia\: Afonso de Albuquerque","url","https\://en\.wikipedia\.org/wiki/Afonso_de_Albuquerque","abstract","\}\}"
"WRITE","W1","1","HSET","doc:44a605e41eb549eb8340c8722016eb7d:948","title","Wikipedia\: Atlas \(disambiguation\)","url","https\://en\.wikipedia\.org/wiki/Atlas_\(disambiguation\)","abstract","An atlas is a collection of maps\, originally named after the Ancient Greek deity\."
"WRITE","W1","1","HSET","doc:6e4a9fa8133a4cefad6368caa5205f68:949","title","Wikipedia\: Ahmad Shah Durrani","url","https\://en\.wikipedia\.org/wiki/Ahmad_Shah_Durrani","abstract","| title        \= PadishahGhazi Shāh Durr\-i\-Durrān \(\""King\, Pearl of Pearls\""\)"
"WRITE","W1","1","HSET","doc:a64b069b1e454081adeab1401a4f9840:950","title","Wikipedia\: Ahmad Shah Durrani","url","https\://en\.wikipedia\.org/wiki/Ahmad_Shah_Durrani","abstract","| title        \= PadishahGhazi Shāh Durr\-i\-Durrān \(\""King\, Pearl of Pearls\""\)"
"WRITE","W1","1","HSET","doc:a299ee993ead4ca5b4f1109935048a5e:951","title","Wikipedia\: August 9","url","https\://en\.wikipedia\.org/wiki/August_9","abstract","\=\=Events\=\="
"WRITE","W1","1","HSET","doc:5015e85ff5474d968f58dc1a74b759f1:952","title","Wikipedia\: Amram","url","https\://en\.wikipedia\.org/wiki/Amram","abstract","In the Book of Exodus\, Amram \(\; \""The people are exalted\""\}\}\) is the husband of Jochebed and father of Aaron\, Moses and Miriam\."
"WRITE","W1","1","HSET","doc:5bb265fdb96544819fa5594e5ab35612:953","title","Wikipedia\: Arraignment","url","https\://en\.wikipedia\.org/wiki/Arraignment","abstract","Arraignment is a formal reading of a criminal charging document in the presence of the defendant\, to inform them of the charges against them\. In response to arraignment\, the accused is expected to enter a plea\."
"WRITE","W1","1","HSET","doc:4d2a8e548306414d8cddd18bcda177ff:954","title","Wikipedia\: Arabian Prince","url","https\://en\.wikipedia\.org/wiki/Arabian_Prince","abstract","| birth_place     \= Compton\, California\, U\.S\."
"WRITE","W1","1","HSET","doc:e095eb3063d04629a7ab24298eb1d346:955","title","Wikipedia\: A\. A\. Milne","url","https\://en\.wikipedia\.org/wiki/A\._A\._Milne","abstract","| birth_place \= Kilburn\, London\, England"
"WRITE","W1","1","HSET","doc:f5b6f3f88dbc46ccb70e114fbf38135d:956","title","Wikipedia\: Alexander II","url","https\://en\.wikipedia\.org/wiki/Alexander_II","abstract","Alexander II may refer to\:"
"WRITE","W1","1","HSET","doc:5815cb2a0bb54dd281a9d0d54bc82dcc:957","title","Wikipedia\: Ataxia","url","https\://en\.wikipedia\.org/wiki/Ataxia","abstract","Ataxia is a neurological sign consisting of lack of voluntary coordination of muscle movements that can include gait abnormality\, speech changes\, and abnormalities in eye movements\. Ataxia is a clinical manifestation indicating dysfunction of the parts of the nervous system that coordinate movement\, such as the cerebellum\."
"WRITE","W1","1","HSET","doc:7424c180702849388fa0dae3f1803a63:958","title","Wikipedia\: Anarcho\-capitalism","url","https\://en\.wikipedia\.org/wiki/Anarcho\-capitalism","abstract","Anarcho\-capitalism \(or\, colloquially\, ancap\) Definition of ANCAP by Oxford Dictionary on Lexico\.com also meaning of ANCAP |url\=https\://www\."
"WRITE","W1","1","HSET","doc:d028d9c6425743418fec8260a9d5ce2b:959","title","Wikipedia\: AD \(disambiguation\)","url","https\://en\.wikipedia\.org/wiki/AD_\(disambiguation\)","abstract","An ad \(advertisement\) is a form of marketing communication\."
"WRITE","W1","1","HSET","doc:232bcf611202431489f844cd788e9c93:960","title","Wikipedia\: Antarctic Circumpolar Current","url","https\://en\.wikipedia\.org/wiki/Antarctic_Circumpolar_Current","abstract","The Antarctic Circumpolar Current \(ACC\) is an ocean current that flows clockwise \(as seen from the South Pole\) from west to east around Antarctica\. An alternative name for the ACC is the West Wind Drift\."
"WRITE","W1","1","HSET","doc:11f0199e6abe40d58e8d510c9326e713:961","title","Wikipedia\: Angola","url","https\://en\.wikipedia\.org/wiki/Angola","abstract","| image_flag             \= Flag of Angola\.svg"
"WRITE","W1","1","HSET","doc:cd7e774149d9444aafee753911220117:962","title","Wikipedia\: Audio file format","url","https\://en\.wikipedia\.org/wiki/Audio_file_format","abstract","An audio file format is a file format for storing digital audio data on a computer system\. The bit layout of the audio data \(excluding metadata\) is called the audio coding format and can be uncompressed\, or compressed to reduce the file size\, often using lossy compression\."
"WRITE","W1","1","HSET","doc:997799974d1b4960bc9d3278cb7faef7:963","title","Wikipedia\: Adhesive","url","https\://en\.wikipedia\.org/wiki/Adhesive","abstract","thumb|right|\[\[Nitrocellulose adhesive dispensed from a tube\]\]"
"WRITE","W1","1","HSET","doc:25418330ec30464898cc69cf92fc1518:964","title","Wikipedia\: Andrew Tridgell","url","https\://en\.wikipedia\.org/wiki/Andrew_Tridgell","abstract","| birth_place        \= Sydney\, Australia"
"WRITE","W1","1","HSET","doc:d8134d14e6784f0187b6dabb7d6da1fa:965","title","Wikipedia\: Ammon","url","https\://en\.wikipedia\.org/wiki/Ammon","abstract","332 BC"
"WRITE","W1","1","HSET","doc:f98e9a4b9d3f45a984f6939656f51d2e:966","title","Wikipedia\: Abyssinia \(disambiguation\)","url","https\://en\.wikipedia\.org/wiki/Abyssinia_\(disambiguation\)","abstract","Abyssinia is a historical name for the Ethiopian Empire"
"WRITE","W1","1","HSET","doc:601aad91a18345e9908cb8fec18fbad7:967","title","Wikipedia\: Armenian language","url","https\://en\.wikipedia\.org/wiki/Armenian_language","abstract","\, hayeren"
"WRITE","W1","1","HSET","doc:1b96f31283d14fe5a7e077b15f6ab56b:968","title","Wikipedia\: Axiom of regularity","url","https\://en\.wikipedia\.org/wiki/Axiom_of_regularity","abstract","In mathematics\, the axiom of regularity \(also known as the axiom of foundation\) is an axiom of Zermelo–Fraenkel set theory that states that every non\-empty set A contains an element that is disjoint from A\. In first\-order logic\, the axiom reads\:"
"WRITE","W1","1","HSET","doc:bda884fbaa9a42cf8bd3cdfc14abb12d:969","title","Wikipedia\: Alfonso XIII","url","https\://en\.wikipedia\.org/wiki/Alfonso_XIII","abstract","| cor\-type     \= Enthronement"
"WRITE","W1","1","HSET","doc:17cf3c245bed4523ba54ee9d35b29dcb:970","title","Wikipedia\: April 30","url","https\://en\.wikipedia\.org/wiki/April_30","abstract","\=\=Events\=\="
"WRITE","W1","1","HSET","doc:86450974158c4b478d84d4fe941b6178:971","title","Wikipedia\: Alpha","url","https\://en\.wikipedia\.org/wiki/Alpha","abstract","Alpha  \(uppercase \, lowercase \; \, álpha\, or \) is the first letter of the Greek alphabet\. In the system of Greek numerals\, it has a value of one\."
"WRITE","W1","1","HSET","doc:17c939bded8d43088c185bc066fbc3ed:972","title","Wikipedia\: Audi","url","https\://en\.wikipedia\.org/wiki/Audi","abstract","| founder \= August Horch"
"WRITE","W1","1","HSET","doc:04ee31c73e974352a7ddb4f4b53cb69a:973","title","Wikipedia\: Asociación Alumni","url","https\://en\.wikipedia\.org/wiki/Asociaci\%C3\%B3n_Alumni","abstract","| ground      \= Tortuguitas"
"WRITE","W1","1","HSET","doc:e7d44936fd9449c68601fc20ba17915a:974","title","Wikipedia\: Antoine Lavoisier","url","https\://en\.wikipedia\.org/wiki/Antoine_Lavoisier","abstract","|birth_place \= Paris\, France"
"WRITE","W1","1","HSET","doc:b8d419ff62c1470099205b3649da83bc:975","title","Wikipedia\: Achilles","url","https\://en\.wikipedia\.org/wiki/Achilles","abstract","In Greek mythology\, Achilles \( \) or Achilleus \( Accessed 5 May 2017\. the latter being the dative of the former\."
"WRITE","W1","1","HSET","doc:1612413140c543ffa74e485f449abbc2:976","title","Wikipedia\: Armoured fighting vehicle","url","https\://en\.wikipedia\.org/wiki/Armoured_fighting_vehicle","abstract","An armoured fighting vehicle \(AFV\) is an armed combat vehicle protected by armour\, generally combining operational mobility with offensive and defensive capabilities\. AFVs can be wheeled or tracked\."
"WRITE","W1","1","HSET","doc:7daddc185d294dce906f9ba44eb6c798:977","title","Wikipedia\: Abiotic stress","url","https\://en\.wikipedia\.org/wiki/Abiotic_stress","abstract","Abiotic stress is the negative impact of non\-living factors on the living organisms in a specific environment\.  The non\-living variable must influence the environment beyond its normal range of variation to adversely affect the population performance or individual physiology of the organism in a significant way\."
"WRITE","W1","1","HSET","doc:321d440c6eb04fb8bd47292277a8c0c1:978","title","Wikipedia\: Algorithm","url","https\://en\.wikipedia\.org/wiki/Algorithm","abstract","thumb|right| \[\[Flowchart of an algorithm \(Euclid\'s algorithm\) for calculating the greatest common divisor \(g\.c\."
"WRITE","W1","1","HSET","doc:26ec19eb4b9f4da9a38f40ce2ecc8f52:979","title","Wikipedia\: A Clockwork Orange \(novel\)","url","https\://en\.wikipedia\.org/wiki/A_Clockwork_Orange_\(novel\)","abstract","A Clockwork Orange is a dystopian satirical black comedy novel by English writer Anthony Burgess\, published in 1962\. It is set in a near\-future society that has a youth subculture of extreme violence\."
"WRITE","W1","1","HSET","doc:64b33d30af3545e19b9c15df8ef9d590:980","title","Wikipedia\: Ayn Rand","url","https\://en\.wikipedia\.org/wiki/Ayn_Rand","abstract","| birth_place \= Saint Petersburg\, Russian Empire"
"WRITE","W1","1","HSET","doc:8117d38484364526909b4ec283e1cf02:981","title","Wikipedia\: ACN","url","https\://en\.wikipedia\.org/wiki/ACN","abstract","ACN may refer to\:"
"WRITE","W1","1","HSET","doc:e0ee865a22a647aca36234214f6bafe9:982","title","Wikipedia\: Anthony Hopkins","url","https\://en\.wikipedia\.org/wiki/Anthony_Hopkins","abstract","| image              \= AnthonyHopkins10TIFF\.jpg"
"WRITE","W1","1","HSET","doc:0eb73945a4604689a8b1d1e46b6c94fb:983","title","Wikipedia\: Aeschylus","url","https\://en\.wikipedia\.org/wiki/Aeschylus","abstract","30 BC\, based on an earlier bronze Greek herma\, dating to around 340\-320 BC"
"WRITE","W1","1","HSET","doc:27d585a3d27e4acd84235c177829b9d5:984","title","Wikipedia\: Alfonso Leng","url","https\://en\.wikipedia\.org/wiki/Alfonso_Leng","abstract","Alfonso Leng Haygus \(11 February 1884 – 11 November 1974\)Alfonso Leng \, Sinfónica de Colombia \(accessed 2014\-04\-22\) \(in Spanish\) was a post\-romantic composer of classical music\.John Beckwith\, In Search of Alberto Guerrero \(Wilfrid Laurier University Press\, 2006\)\, \, pp\."
